"Norms allow a gap of six months between two assembly sessions. The previous session ended sine die in March, so the next session needs to happen by September, a TMC leader said.",1
Gandhi tagged a report that said new posts would be frozen except with the approval of the expenditure department in his tweet attacking the government.,1
Gandhi attacked the government in a tweet by tagging a report that said that the creation of new posts would be frozen without the approval of the expenditure department.,1
"Gandhi attacked the government in his tweet, which tagged a report that said there would be a freeze on new posts except with the expenditure department's approval.",1
Gandhi's tweet attacked the government and quoted a report that said new posts would not be created unless the expenditure department approved.,1
Gandhi's tweet tagged a report saying the government would freeze the creation of new posts except with the approval of the expenditure department.,1
"As part of his tweet attack on the government, Gandhi cited a report that said there would be a freeze on creating new jobs except with their approval from the expenditure department.",1
"In a tweet, Gandhi attacked the government for its decision to freeze the creation of new posts except if the expenditure department approved them.",1
Gandhi attacked the government through a tweet that tagged a report that said new posts would be frozen except with the approval of the expenditure department.,1
"Using a tweet to attack the government, Gandhi referred to a report asserting that new posts could not be created except with the approval of the budget, expenditure and revenue departments.",1
"As part of his tweet attacking the government, Gandhi mentioned a report which said that there would be a freeze on new appointments unless the expenditure department approves them first.",1
"Nirmal Khatri and Naseeb Pathan, who denounced the letter writers in the ""Group of 23,"" have interestingly found places in Gandhi's panels announced on Sunday night.",1
"It is interesting to note that Nirmal Khatri and Naseeb Pathan, who denounced the ""Group of 23"" letter writers, are on the panels announced by Gandhi on Sunday evening.",1
"The panelists Gandhi announced on Sunday evening include the letter writers Nirmal Khatri and Naseeb Pathan who denounced them in the ""Group of 23"".",1
"People like Nirmal Khatri and Naseeb Pathan, who criticized the ""Group of 23"" letter writers, have been seated in the panels announced by Gandhi on Sunday evening.",1
"I find it interesting that Nirmal Khatri and Naseeb Pathan, who wrote letters against the ""Group of 23,"" are now in the panels that Gandhi announced on Sunday.",1
"Nirmal Khatri and Naseeb Pathan have both occupied spots in the panels announced by Gandhi on Sunday evening, despite their critiques of the letter writers of the ""Group of 23"".",1
"Nirmal Khatri and Naseeb Pathan, among others, were criticized for their letter writing to the ""Group of 23"" and obtained places in the panels announced on Sunday by Gandhi.",1
"Interesting, the people who denounced the letter writers in the ""Group of 23"" like Nirmal Khatri and Naseeb Pathan are represented on some of Gandhi's panels.",1
"Nirmal Khatri and Naseeb Pathan, both slated to appear on Gandhi's panels, are among the letter writers attacked during the Group of 23.",1
"There has been a huge drop this year in the number of students appearing for the Telangana Engineering, Agriculture & Medical Common Entrance Test (Eamcet).",1
"This year, Telangana Engineering, Agriculture & Medical Common Entrance Test (Eamcet) participation in the state has dropped dramatically.",1
"Students in Telangana appearing for the Engineering, Agriculture & Medical Common Entrance Test (Eamcet) have seen a drastic drop this year.",1
"This year, the number of students appearing for Telangana Engineering, Agriculture & Medical Common Entrance Test (Eamcet) has decreased drastically.",1
"It is estimated that fewer than half of the state's engineering, agriculture & medical students will appear in EAMcet this year.",1
"The number of students applying this year for the Telangana Engineering, Agriculture & Medical Common Entrance Test (Eamcet) in the state has plummeted.",1
"As a result, there has been a huge decline in participation in the Telangana Engineering, Agriculture & Medical Common Entrance Test (Eamcet) this year.",1
"It appears that the number of students appearing for the Telangana Engineering, Agriculture & Medical Common Entrance Test (Eamcet) has fallen dramatically this year.",1
"This year's Telangana Engineering, Agriculture & Medical Common Entrance Test (Eamcet) has seen an immense drop in the number of students registered for the exam.",1
"As many as 40% of the students applying for the Telangana Engineering, Agriculture & Medical Common Entrance Test (Eamcet) has declined this year.",1
"This clouds his participation in the start of India's tour of Australia, scheduled to begin on 27 November.",1
"He will therefore miss the start of Australia's tour of India, tentatively scheduled for 27 November.",1
"India's tour of Australia, which is tentatively set to begin on 27 November, is in jeopardy because of his absence.",1
This casts a shadow over his participation when India's tour of Australia gets underway in November.,1
"In these elections, the Congress fared poorly, failing to win back Assam and Kerala and losing in Puducherry.",1
"These elections were a dismal performance by the Congress, which lost in Kerala and Assam.",1
"This party performed poorly in these elections, losing in Puducherry and failing to regain power in Assam and Kerala.",1
"In Congress, there is widespread concern that the party is slinking away from investigating the defeat in Kerala and Assam for fear of pointing fingers at leaders who hold senior positions.",1
Congress is ragingly concerned that its leaders will point fingers at key leaders in the organization if it investigates the losses in Kerala and Assam.,1
A raging concern in the party is that it is once again avoiding investigating the defeats in Kerala and Assam so as not to point fingers at senior officials.,1
"Among Congress members, there is growing concern that the party is once again slinking away from investigating its defeats in Kerala and Assam because it may point fingers at leaders in positions of authority.",1
"It is raging concern in Congress that the party is again refraining from investigating the defeat in Kerala and Assam, as it may draw attention to key leaders.",1
Congress is raging with fear that it is avoiding concluding an investigation into the defeat in Kerala and Assam for fear that it may point fingers at key leaders.,1
The raging concern within the Congress party is that it is doing nothing meaningful about the defeats in Kerala and Assam out of concern that it may point fingers at individuals who hold key positions within the organization.,1
"In Congress, there is a raging concern that the party is once again avoiding investigating the defeat in Kerala and Assam, hoping to avoid implicating key figures.",1
There is wide concern among Congress members that the party appears to be backsliding from investigating the losses in Kerala and Assam for fear of pointing fingers at key leaders.,1
Republicans are fleeing Congress over concerns that the party will once again fail to investigate defeats in Kerala and Assam because they may be pointing fingers at the party's top leaders.,1
"The BJP MP from Deoghar, Nishikant Dubey, reacted scathingly, saying, ""I have never seen a Chief Minister with such a poor mentality, who is not ashamed to criticize the Prime Minister like that.""",1
"A BJP MP from Deoghar, Nishikant Dubey, responded incredulously, saying, ""In my life to date, I have never known a Chief Minister who would speak so lightly of the Prime Minister.""",1
"MP Nishikant Dubey of the BJP, from Deoghar, responded scathingly, saying, ""I have never seen a Chief Minister with such a poor mentality, who doesn't feel ashamed to mock the Prime Minister.""",1
"Nishikant Dubey, the BJP MP from Deoghar, reacted scathingly, saying, ""I have never seen a Chief Minister of such a poor mentality, who would unashamedly speak so harshly of the Prime Minister in front of the entire house.""",1
"Nishikant Dubey, a BJP MP in Deoghar, reacted bewildered: ""In all my life, I have never seen a Chief Minister who had such a poor mentality, who was not ashamed to speak so lightly of the Prime Minister.""",1
"A BJP MP from Deoghar reacted scathingly, saying, ""In my entire life, I have not known a Chief Minister with such a poor mentality, who is not ashamed to speak so casually about the Prime Minister.""",1
"BJP MP Nishikant Dubey, from Deoghar, responded scathingly, saying, ""I have never seen a Chief Minister have such a poor mentality and be unconcerned with how the Prime Minister is treated.""",1
"Nishikant Dubey, a BJP MP from Deoghar, reacted scathingly, saying, ""In my lifetime, I have never seen a Chief Minister with such a poor mentality, who does not hesitate to speak sourly about the Prime Minister.""",1
"The Congress party, which stitched together the Mahajot of nine parties, faced harsh attacks along communal lines for its alliance with Badruddin Ajmal's AIUDF.",1
"After tying up with Badruddin Ajmal's AIUDF, Congress came under attack along communal lines.",1
"The Congress, which bundled nine parties to create Mahajot, came under heavy criticism for its ties with Badruddin Ajmal's AIUDF.",1
"For tying up with Badruddin Ajmal's AIUDF, Congress, which forged the Mahajot of nine parties, came under fierce attacks along communal lines.",1
"As a result of its alliance with Badruddin Ajmal's AIUDF, Congress has been blasted along communal lines.",1
"The Congress, which binds together the Mahajot of nine parties, is under attack along communal lines for joining forces with Badruddin Ajmal's AIUDF.",1
"Mahajot, which put together nine parties, was attacked on communal lines by Congress after coordinating with AIUDF leader Badruddin Ajmal.",1
"After joining forces with Badruddin Ajmal's AIUDF, Congress, who had stitched together the Mahajot of nine parties, came under blast along communal lines.",1
"In tying up with Badruddin Ajmal's AIUDF, The Congress, which forged a Mahajot of nine parties, came under scathing attacks.",1
"As a result of the Mahajot of nine parties' alliance with Badruddin Ajmal's AUUDF, Congress came under gunfire on communal lines.",1
UDF was agitated for some time over the prominence given to IUML by UDF.,1
"For some time, the church was annoyed by UDF's prominence for IUML.",1
Several disputes arose between the church and UDF over the prominence UDF gave to IUML.,1
It was upsetting to the church for some time that UDF gave prominence to IUML.,1
Several churches were upset with UDF for the prominent position it gave to IUML.,1
"For some time, churches were in conflict with UDF due to its prominence given to IUML.",1
"During the IUML controversy, UDF was agitated about the church's prominence.",1
"During this time, the church was grieved by UDF's prominence of IUML.",1
It has been agitated for some time regarding UDF's exposure of IUML.,1
Church leaders were concerned for years about UDF's prominence given to IUML.,1
"Earlier this month, the company posted a large number of vacancies for Kochi on its website, fueling speculation that an office would open in that city soon.",1
"Several vacancies for Kochi have been posted recently on the company website, fueling speculation that the office will open soon.",1
"In recent weeks, the company has listed a great deal of vacancies in Kochi on its website, leading to speculation that a Kochi office is imminent.",1
"A huge number of jobs have been posted by the company for Kochi on their website recently, fuelling speculation that a Kochi office is about to open.",1
"On their website, the company has recently posted many job vacancies for Kochi, leading to speculation that an office will soon open there.",1
"Using their website, the company recently listed a large number of vacancies for Kochi, adding fuel to speculation that the office will open as soon as possible.",1
"A huge number of vacancies have recently been listed on the company's website for Kochi, ramping up speculation that the location is now open.",1
"A highly visible listing of vacancies has recently appeared on the company's website, fueling speculation that the Kochi office is imminent.",1
"In recent days, the company posted a large number of vacancies for Kochi on its website, raising speculation about its opening.",1
LDF may have sensed that minorities were warming up to it and was enthused to support the mass agitations against CAA/NRC.,1
"The LDF seems to have sensed that minorities were warming up to it, and was enthusiastic about supporting the mass movements against the CAA/NRC.",1
"LDF reportedly sensed that minorities were warming up to it, so it enthusiastically supported the mass protests against CAA/NRC.",1
"Although LDF appears to have sensed minorities warming up to it, it was passionate in supporting mass agitations of opposition to CAA/NRC.",1
The LDF appeared to have discerned minorities' appreciation of its cause and supported the mass agitation against the CAA/NRC.,1
"British real estate consultancy Cushman & Wakefield had been looking for a facility for IBM that could accommodate 400 people initially and expand to 600 to 800 in the future, according to sources.",1
It is reported that Cushman & Wakefield searched for a facility for IBM that could accommodate 400 people initially and then expand to 600 to 800 seats in the future.,1
Sources report that British real estate consulting firm Cushman & Wakefield was looking for a facility for IBM that would be able to accommodate 400 employees initially and expand up to 600 to 800 seats in the future.,1
"Cushman & Wakefield has been searching for a facility for IBM that could accommodate 400 staff members initially and then expand to 600 to 800 seats in the future, according to sources.",1
"In accordance with sources, British real estate consultancy Cushman & Wakefield had been searching for a facility for IBM that could house 400 employees initially and expand to 600 to 800 seats later on.",1
"The company is expected to open in Infopark, according to sources.",1
"According to sources, the company will open in Infopark.",1
Infopark is rumored to be the company's new home.,1
"Infopark will be the new location for the company, according to sources.",1
Sources indicate that the company will be located in Infopark.,1
"Infopark is the location where the company will open, according to sources.",1
It has been reported that the company will open in Infopark.,1
There is a possibility that the company will open in Infopark.,1
Sources said the company will be opening in Infopark.,1
"The company will open its doors in Infopark, say sources.",1
"""IBM's plans are still up in the air. They have already set up a small base outside the park, and it is not completely clear what their plans are,"" said the official.",1
"According to the official, IBM's plans are still unclear. The company has already established a small base outside the park [Infopark], and I am not sure what their plans are.",1
"“IBM’s plans are still uncertain. They have already set up a small base outside the park [Infopark], but I am unsure what their plans exactly are,” the official said.",1
"IBM still hasn't announced its plans. They have already established a base outside the park, which is a fairly small facility, and it is not 100 percent clear to me what exactly their plans are,"" the official said.",1
"The official said IBM's plans are still unclear. IBM has already established a small base in a nearby park [Infopark], and it's not yet clear to me what their exact plans are.",1
"IBM's plans are still up in the air. They have already set up a base outside the park [Infopark], a small one, and I'm unsure of what their plans are,"" said the official.",1
"“IBM’s plans are still in the air. They have already set up a small base outside of the park, and I am not 100% sure what their plans are,” the official said.",1
"Airline staff have been carrying out critical jobs since last year's outbreak, a senior commander said.",1
"According to a senior commander, the airline staff has been doing critical tasks since last year's outbreak.",1
"As a senior commander noted, staff have been performing critical tasks since the outbreak last year.",1
"According to a commander, airline staff have handled critical tasks since last year's outbreak.",1
"Airline staff have been filling critical roles since the outbreak last year, a senior commander said.",1
Senior commander: Airline staff have been performing essential duties since last year's outbreak.,1
A senior commander said airline personnel have been carrying out critical jobs since the outbreak last year.,1
"By that time, IBM India will be spun-off into a separate company with a new name,"" a source said.",1
"""By then, IBM India will be spun-off into a separate company,"" a source familiar with the matter said.",1
"The company will be spun-off with a new name when IBM India is spun off,"" said a source with knowledge of the situation.",1
"IBM India will be spun off into its own company with a new name by the time IBM is spun off,"" a source in the know told me.",1
"However, IBM India will be spun off into a new company and given a new name by then,"" a source said.",1
"By the time IBM India spins off, it will be a separate company with a new name,"" a source informed of the new company's name.",1
"But IBM India will eventually be spun off into a separate company with a new name,"" a source familiar with the situation said.",1
A source in the know of the matter said IBM India will be spun off into a separate company by then.,1
"""By that time, IBM India will be spun-off into a separate company with a new name,"" a source close to the situation said.",1
"However, IBM India will be spun-off into a separate company and will be called a new name by that time,"" a source with knowledge of the situation told me.",1
"The government has been praising Vande Bharat Mission flights and other flight operations during the pandemic, but nothing was said about vaccinating the people who risk their lives to operate these flights.",1
"The government has been all praise for Vande Bharat Mission flights during the pandemic, but not a single word has been said about vaccinating those who operate the flights.",1
"It has been all praise for the Vande Bharat Mission flights and other flight operations during the pandemic, but there has been no mention of vaccinating those who risk their lives to operate these flights.",1
"While the government has praised the Vande Bharat Mission flights and other flight operations during the pandemic, not one word was mentioned about vaccinating the pilots.",1
"During the pandemic, the government has hailed the Vande Bharat Mission flights and other flight operations, but didn't say a word about vaccinating the people who process these flights.",1
"Despite the government's praising of Vande Bharat Mission flights and other flight operations during the pandemic, no mention was made of vaccinating those who risk their lives to operate these flights.",1
"The government has been all praises about Vande Bharat Mission flights and other flights during the pandemic, but there has been no mention of vaccinating the people who risk their lives for these flights.",1
"There were plenty of praises for Vande Bharat Mission flights and other flight operations during the pandemic, but not a single word on vaccinating the flight crew.",1
"While the government has been all praises for operations such as Vande Bharat Mission flights and other flights during the pandemic, there was no mention of vaccinating the people who operate the flights.",1
"Government officials have heaped praises on the Vande Bharat Mission flights and other flight operations during the pandemic, but nothing was said about vaccinating those who risk their lives in order to operate these flights.",1
"Himanta Biswa Sarma, a senior BJP leader from Assam and head of the North East Democratic Alliance (NEDA), lambasted the Jharkhand CM for his ""disrespectful"" tweet towards the Prime Minister.",1
"Himanta Biswa Sarma, senior BJP leader from Assam and head of the North East Democratic Alliance (NEDA), slammed the Chief Minister for his ""disrespectful"" tweet.",1
"Assam's top BJP leader and head of the North East Democratic Alliance (NEDA), Himanta Biswa Sarma, slammed the Jharkhand CM for sending a ""disrespectful"" tweet to the Prime Minister.",1
"The BJP's Himanta Biswa Sarma, leader of the North East Democratic Alliance (NEDA) and Assam's CM, condemned the Jharkhand CM's tweet about the Prime Minister for its ""disrespectfulness.""",1
"Former BJP leader from Assam and head of North East Democratic Alliance (NEDA), Himanta Biswa Sarma, criticized the Jharkhand CM's ""disrespectful"" tweets towards the Prime Minister.",1
"Himanta Biswa Sarma, a senior BJP leader from Assam and the head of the North East Democratic Alliance (NEDA), criticized the Jharkhand CM for the ""disrespectful"" tweet he wrote.",1
"The senior BJP member from Assam and leader of the North East Democratic Alliance (NEDA), Himanta Biswa Sarma, criticized the Jharkhand chief minister for his ""disrespectful"" tweet towards the Prime Minister.",1
"Himanta Biswa Sarma, a senior BJP leader from Assam and head of the North East Democratic Alliance (NEDA), has slammed Jharkhand CM Amrendra Singh's ""disrespectful"" tweet towards the Prime Minister.",1
"In recent days, the Delhi government has ramped up testing.",1
India's government has significantly ramped up testing over the last few days.,1
Testing has significantly ramped up in Delhi in the recent days.,1
"The SRH bowlers showed courage and pulled things back. With that start, you expect them to score more than 230. After that start, Rahul was full of praise for his bowlers.",1
"After losing two wickets in five overs, KXIP made a disastrous start to their chase.",1
A disastrous start to KXIP's run chase led to the loss of two wickets in five overs.,1
"Sources within the BJP have played down the increasing aggression of the LJP, insisting that a fair distribution of seats among all allies will end the differences.",1
"In response to the increasing aggressiveness of the LJP, BJP sources have asserted that a fair distribution of seats among all allies will end the differences.",1
"As BJP sources claim, a fair distribution of seats among all allies will resolve the impasse between the parties, they have played down the increasing aggression shown by the LJP.",1
"It is reported that BJP sources have played down the LJP's increasing aggressiveness, saying that a fair distribution of seats among allies will end the differences.",1
A BJP source has downplayed the increasing aggressiveness of the LJP. He insists a fair distribution of seats among all allies will end the differences.,1
"The BJP has played down the increased aggression being shown by the LJP, asserting that the political differences can be resolved by a fair distribution of seats among all allies.",1
"It is BJP sources who play down the growing aggression from the LJP, saying a fair distribution of seats among all allies will end differences.",1
"According to BJP sources, the LJP's increasingly aggressive nature is being played down, as a fair distribution of the votes between all allies would resolve any differences.",1
"BJP sources dismiss the increasing aggression of the LJP, insisting that a fair distribution of seats among all allies will end differences.",1
"A BJP source downplayed the growing aggression shown by the LJP, insisting that a fair distribution among all allies should end the differences.",1
"Railway officials say the rent issue is being addressed with the corporation, but for now, the railways have decided to reopen the counter at Canada Corner for the convenience of passengers.",1
"Until the 'rent' issue can be resolved with the corporation, railway officials have decided to reopen the counter at Canada Corner for passengers' convenience.",1
"Officials say the 'rental' issue is being worked out with the corporation, but for the time being, the railroad is reopening the counter at Canada Corner for the convenience of passengers.",1
"In the words of railroad officials, the 'rental' issue is being resolved with the corporation, but at this point, the railway has decided to open the counter at Canada Corner once again for the convenience of passengers.",1
"Railroad officials say that the 'rental' issue is being resolved with the corporation, but for now, the railways decided to reopen the Canada Corner counter for passenger convenience.",1
"As per railway officials, a resolving of the 'rental' issue is being done with the company, but at the moment, the railways have decided to reopen the counter at Canada Corner for the convenience of passengers.",1
"Officials with the railway say the rent issue is being handled with the corporation, but at this point, the railways have decided to reopen the counter at Canada Corner to serve passengers.",1
"It is believed that the 'rental' issue is being resolved with the corporation, however, for the time being, the railways have decided to reopen the counter at Canada Corner for passenger convenience.",1
"Officials say that the 'rental' issue will be resolved with the corporation, at this point, however, the railroads has decided to reopen the counter at Canada Corner for the convenience of passengers.",1
"Officials with the railway are negotiating with the corporation regarding rent, but at this point, the railways have decided to reopen the counter at Canada Corner for passengers' convenience.",1
"Article claims FEMA can withhold disaster fund relief until people declare their vaccination status, or can provide proof of vaccination.",1
"FEMA can withhold disaster relief funds until people declare their vaccination status or can provide proof of vaccination, according to an article.",1
"In the article, FEMA claims it may withhold disaster fund assistance until people declare their vaccination status or provide proof of vaccination.",1
The article claims that FEMA can deny disaster fund assistance unless people provide proof of their vaccination status.,1
"In the article, FEMA claims it can withhold disaster fund relief until people declare their vaccination status, or submit proof of vaccination.",1
A recent article claims FEMA is permitted to withhold disaster fund assistance until people provide evidence of vaccination or declare their status as vaccinated.,1
It states FEMA can withhold disaster relief until people declare their vaccination status or provide proof that they are vaccinated.,1
The article claims that people should declare their vaccination status or provide proof of vaccination before FEMA can release disaster fund relief.,1
Article suggests that FEMA can refuse to provide disaster fund assistance until individuals declare their vaccination status or provide proof that they have been vaccinated.,1
This article says FEMA can withhold disaster relief until people declare their vaccination status or provide proof of vaccination.,1
Article states that FEMA can withhold disaster fund relief until people declare their vaccination status or provide proof of vaccination.,1
Doctored image of President Donald Trump shared claiming he asked people to chant Hare Krishna Hare Rama.,1
A doctored image of President Donald Trump claiming he told people to chant Hare Krishna Hare Rama was shared.,1
Trump allegedly asked for people to chant Hare Krishna Hare Rama in a doctored image.,1
President Donald Trump's doctored image shared claiming he asked people to chant Hare Krishna Hare Rama.,1
An image shared on social media claiming that Donald Trump asked people to chant Hare Krishna Hare Rama.,1
"A doctored image of President Donald Trump was shared, claiming he encouraged people to chant Hare Krishna Hare Rama.",1
"Donald Trump's doctored image has been shared online, claiming he had asked people to chant Hare Krishna Hare Rama.",1
President Donald Trump's doctored image claiming that he asked people to chant Hare Krishna Hare Rama.,1
A WhatsApp audio claims that the Infanta Sofía Hospital in Madrid has 15 children in serious condition due to COVID-19 and that there are three other children in the Talavera de la Reina Hospital.,1
"A WhatsApp audio claims that the Infanta Sof*a Hospital in Madrid has 15 severely ill children due to COVID-19, while three more are at the Talavera de la Reina Hospital.",1
"According to a WhatsApp audio, there are 15 children in the Infanta Sofia Hospital in Madrid who have COVID-19, and there are three more at Talavera de la Reina.",1
"According to a WhatsApp audio recording, 15 children in Madrid's Infanta Sofa Hospital are in a serious condition due to COVID-19, while three are in the Talavera de la Reina Hospital.",1
"A WhatsApp audio claims that there are 15 children in serious condition at the Infanta Sofa Hospital in Madrid, and another three children at the Talavera de la Reina Hospital.",1
"According to a WhatsApp audio, the Infanta Sof*a Hospital in Madrid hosts 15 children suffering from COVID-19, while three other children are at the Talavera de la Reina Hospital.",1
The audio clip on WhatsApp reports that 15 children were admitted to the Infanta Sofa Hospital in Madrid due to COVID-19 and three others were admitted to Talavera de la Reina Hospital.,1
There are 15 children in the Infanta Sofa Hospital in Madrid who are in serious condition as a result of COVID-19 and three more at the Talavera de la Reina Hospital according to a WhatsApp audio.,1
"In the audio file, it claims there are 15 children at the Infanta Sofa Hospital in Madrid who are in seriously ill condition due to COVID-19, as well as three more at the Talavera de la Reina Hospital.",1
"According to a WhatsApp audio posted to the app, 15 children are in serious condition at the Infanta Sofa Hospital in Madrid due to COVID-19. Thirteen additional children are at the Talavera de la Reina Hospital.",1
"It was claimed in a WhatsApp audio file that the Infanta Sofa hospital in Madrid had 15 children in serious condition since COVID-19, and the Talavera de la Reina hospital added three more.",1
Facebook post claims that the Latvian app Apturi Covid (Stop Covid) which was created to warn people who have been close to an infected person will be used so the government can track all the people from the contact list and record their locations.,1
"A Facebook post claims the Latvian app Apturi Covid (Stop Covid), which was developed to warn people who had been in close contact with an infected person, will be used so that the government can track all the people on the contact list and record their locations.",1
"In a Facebook post, it is claimed the Latvian app Apturi Covid (Stop Covid) which alerts people who have been close to infected people will be used so the government can track everyone in the contact list and record their location.",1
A Facebook post alleges that the Latvian app Apturi Covid (Stop Covid) will be used to track and record the locations of all the people listed in the contact list once the government has the app. Apturi Covid allows people who become infected to be alerted when they are in close proximity to an infected person.,1
"An official Facebook post claims that the Latvian app Apturi Covid (Stop Covid), which warns people if they have been in contact with someone who is infected, will be used by the government to track and track the people's locations.",1
"According to the Facebook post, this will be accomplished by using Apturi Covid (Stop Covid), a Latvian app that was created to warn people who have been close to infected people. This will enable the government to track all the people in the contact list and record their locations.",1
"According to the post, the Latvian app Apturi Covid (Stop Covid), which is intended to warn people who have been in close contact with an infected person, is being used so the government can track all the people from the contact list and track their locations.",1
The Facebook post claims that Apturi Covid (Stop Covid) was developed in Latvia in order to warn those who may have been in contact with infected people and track or record their whereabouts.,1
It is stated in the Facebook post that the Latvian app Apturi Covid (Stop Covid) which warns those who are close to infected persons will be used by the government to track all the people from the contact list and keep track of where they live.,1
"According to a Facebook post, the Latvian app Apturi Covid (Stop Covid) was created to inform people if they have been close to an infected person, so the government can track all the people from the contact list and know where each person is.",1
A recent Facebook post claims that the Latvian app Apturi Covid (Stop Covid) which was developed to warn people who have been near infected people will be used so the government can track everyone from the contact list and record where they are.,1
"In a veiled attack on RJD chief Lalu Prasad, who he did not mention by name, Modi said Bihar has emerged from an era when rail, road, and Internet connections were made light of and people would say of what use roads are for those who walk.",1
"A veiled attack on Lalu Prasad, who Modi did not mention by name, Modi said that Bihar has come out of an era when rail, road, and internet connectivity were downplayed and people were saying what good roads were to those who walked on them.",1
"In a veiled attack on RJD chief Lalu Prasad, who he did not name by name, Modi declared that Bihar has come out of an era when rail, roads, and internet connectivity were taken for granted, and people used to say that they do not need roads to travel.",1
"Using a veiled attack on Lalu Prasad, whom Modi omitted to name, he said Bihar had come out of an era when rail, road and internet connectivity were treated as a joke, and people used to joke about what use roads are for those on foot.",1
"As modi launched a veiled attack on RJD chief Lalu Prasad, who he did not mention by name, he said Bihar has emerged from an era in which rail, road and internet connectivity were brushed aside and people used to use phrases like what good are roads to those who walk on them.",1
"With a veiled attack on RJD chief Lalu Prasad, who he did not name, Modi said Bihar has come out of an era when rail, road, and internet connectivity were overlooked and people would say what road is for those who walk on their own feet.",1
"As a veiled attack on RJD chief Lalu Prasad, who he did not mention by name, Modi said Bihar has come out of a period when rail, road, and internet access were often taken for granted, with people claiming that no road is of use to anyone who walks to work.",1
"In what was widely viewed as a veiled attack on RJD leader Lalu Prasad, who he did not name, Modi said Bihar has come out of an era when many did not value rail, road and internet connectivity, asking what use it is to those who walk.",1
"He then launched a veiled attack on RJD chief Lalu Prasad, who he did not mention by name. Modi said they have come out of an era when rail, roads, and internet connectivity were brushed aside as unimportant, and people used to say how useful roads are to anyone walking.",1
"Virender Sehwag has taken a shot at Chennai Super Kings' IPL campaign, declaring that some of the franchise's players view the franchise as a ""government job"" in which remuneration is assured regardless of performance.",1
"Former India opener Virender Sehwag has poked fun at Chennai Super Kings' disappointing IPL campaign, calling the franchise a ""government job"" where salaries are assured regardless of performance.",1
"Chennai Super Kings batsmen think of the IPL as a government job where they will receive money no matter how poorly they perform, says former India opener Virender Sehwag.",1
"Virender Sehwag has taken a dig at Chennai Super Kings' faltering IPL campaign, saying some of their players regard the team as a kind of ""government job"" that assures remuneration irrespective of performance.",1
"Virender Sehwag has taken a swipe at Chennai Super Kings' flagging IPL campaign, saying some of the franchise's batsmen think of the franchise as a ""government job"" where remuneration is guaranteed despite performance.",1
"A former India opener has taken a dig at the inept Chennai Super Kings' IPL campaign, claiming that some of its batsmen consider the franchise to be a ""government job"" with no accountability for performance.",1
"Virender Sehwag has made a dig at Chennai Super Kings during the current IPL season, saying that some of their players treat the franchise like they do a government job in which they are guaranteed remuneration regardless of results.",1
"Virender Sehwag has taken a swipe at Chennai Super Kings, saying some of the franchise's batsmen mistake the IPL franchise for a ""government job"" that pays regardless of performance.",1
Former India opener Virender Sehwag has taken aim at Chennai Super Kings' faltering IPL campaign and told reporters some of their batsmen see the franchise as a government job in which remuneration is guaranteed irrespective of performance.,1
"As the match progressed, Agarwal (9) was run out after a horrible mix-up with Rahul (11) in the second over itself, while Prabhsimran Singh looked promising for a time before being out for 11.",1
"Agarwal, who was in form, was run out by a terrible mix-up with Rahul (11) in the second over itself, while Prabhsimran Singh looked promising for a time before getting out for 11.",1
"Rahul (11) was run out in a horrible mix-up with Nitish Agarwal (9) in the second over itself, while Prabhsimran Singh looked promising for a while before getting out for 11.",1
Videos show Chinese people spreading the coronavirus in other countries.,1
Videos show Chinese people spreading the Coronavirus abroad.,1
Chinese people are shown spreading the Coronavirus in other countries in videos.,1
There are videos showing Chinese spreading the Coronavirus overseas.,1
Videos show Chinese people infecting other countries with the Coronavirus.,1
China's citizens spread the Coronavirus abroad in videos.,1
There are videos showing Chinese people spreading the Coronavirus outside of China.,1
Viral videos of Chinese people spreading the Coronavirus outside of China. ,1
