(March 1) Shands Hospital of Gainesville Florida has confirmed its first case of coronavirus,1
“People are going door to door in Colorado Springs stating they are COVID testing so they can rob people!!!!”,1
"Cocaine kills corona virus, scientists is shocked to discover that this drug can fight the virus",1
The coronavirus outbreak roughly 100 times more deadly than authorities and the news media are letting on,1
China stole Coronavirus from Canada and weaponized it into a Bioweapon,1
"In fact, this Russophobic obsession could be expected to fade under the current situation, but it doesn’t seem to be fading,""",1
A list documents U.S.President Donald Trump's various statements about the spread of COVID-19 coronavirus disease,1
Denver Broncos general manager and team president John Elway joined calls for the NFL to postpone the draft because the coronavirus pandemic has made it difficult for teams that need more time to better vet their prospects,1
"It was learned that the levels of urea, sodium, and potassium in his blood are high",1
"There is a significant increase in urea and sodium in his blood, according to tests",1
"The saying goes that all is fair in love and war, but if you replace 'love' with 'politics' and put Upendra Kushwaha into perspective, the picture becomes clearer.",1
Just substitute 'love' for 'politics' and place Upendra Kushwaha in perspective and all will be clear.,1
"All's fair in love and war, goes the saying, but put 'love' in context with 'politics' and you get a clearer picture of Upendra Kushwaha.",1
You can put Upendra Kushwaha's case in context by replacing 'love' with 'politics' and replacing 'war' with 'war'.,1
"Love and war are fair', goes the saying, just replace 'love' with 'politics' and view Upendra Kushwaha in a broader context and you'll see.",1
"It is fair in love and war, so goes the saying, just replace 'love' with 'politics' and take Upendra Kushwaha into consideration, and you will have a more complete picture.",1
"As the saying goes, all's fair in love and war; just replace 'love' with 'politics' and put Upendra Kushwaha in perspective, and a clearer picture emerges.",1
"There's fairness in love and war, goes the saying. Replace 'love' with 'politics'; put Upendra Kushwaha into perspective, and it will become clear.",1
"In love and in war, the saying goes, but replace 'love' with 'politics' and you will see Upendra Kushwaha's campaign differently.",1
You need only replace 'love' with 'politics' and put Upendra Kushwaha into perspective and all will make sense.,1
The Congress government's move is seen as reversing that trend.,1
That effect is reversed by this move by Congress.,1
"In this move, the Congress government is reversing that trend.",1
The Congress has reverted that effect with this move.,1
A move by the Congress government would reverse that trend.,1
That effect has now been reversed by the move by Congress.,1
"Consequently, Congress' move is seen as reversing that effect.",1
It appears that Congress has reversed that trend.,1
"By reversing that effect, the Congress government has the ability to reverse those effects.",1
"Hence, the move by Congress government is seen as reversing that trend.",1
RJD leaders have adopted new tactics to defeat the Covid protocols in Jharkhand.,1
Covid protocols have been defeated in Jharkhand with new tactics adopted by RJD leaders.,1
Covid protocols in Jharkhand have been defeated by the RJD by adopting new tactics.,1
Jharkhand's RJD leaders developed a new strategy to defeat Covid protocols.,1
"In Jharkhand, the leaders of the RJD have adopted new tactics to defeat the Covid protocols.",1
"To beat Covid in Jharkhand, the RJD leaders have adopted new tactics.",1
Jharkhand's RJD leaders have adopted new methods to beat the Covid protocols.,1
Covid protocols have been attacked by the RJD leaders in Jharkhand with new tactics.,1
"To defeat Covid, the RJD leaders have adopted new tactics in Jharkhand.",1
Several RJD leaders have devised new tactics to combat Covid protocols.,1
"It was a rational decision, but this move by the state government was political.",1
"State government's move was rational, but politically motivated.",1
"The move by the state government was a political one, though it was rational.",1
"It was a rational decision, but this is a move made by the state government for political reasons.",1
"Although rational, the move by the state government is political.",1
"This was a rational decision, but this was a political one made by the state government.",1
"It was a rational decision. However, it seems that this is merely a political move.",1
This move by the state government was a purely political one.,1
The Grammy-winning singer is among many musicians who have postponed concerts and tours amid the rapidly spreading coronavirus,1
CVS Health said the move was aimed to keep people at higher risk of complications from COVID-19 from coming to the pharmacy to pick up new prescriptions and refills,1
5G is the cause of the coronavirus pandemic,1
A long queue of customers pushing trolleys snaked around the entrance to a Costco outlet in Melbourne on March 8 as many supermarkets in Australia were left with shortages of toilet paper and other items due to coronavirus-related panic buying,1
"“Our economy is stronger than fear: let’s go out for an aperitivo, a coffee or to eat a pizza",1
Her test results have not come back yet,1
"Yes, at least according to one study published Thursday in The American Journal of Gastroenterology",1
"Newt Gingrich: Coronavirus spread because of Chinese government mismanagement, corruption and dishonesty",1
"Watching the Chinese Communist dictatorship mismanage the initial coronavirus epidemic, cover it up and then lie about it has been infuriating",1
"13,000 Americans are stranded abroad as the coronavirus pandemic continues, with at least 29 of them in Buenos Aires, Argentina",1
Cost of coronavirus pits lethality of disease against harm to economy,1
COVID-19 crisis could expand government control and jurisdictions in US,1
Coronavirus testing may be impacted by shortage of crucial materials,1
"As coronavirus continues to spread across the United States, the quest to combat the global pandemic is being hampered by testing kit shortages and a fear that the materials needed to make more may soon run dry",1
"Clearly, this was a rational decision, but this state government's decision is political.",1
"This move by the state government was a political one, but it was a rational decision.",1
The Communist Party chief of Wuhan said the city should have taken measures sooner to contain it.,1
Beijing's Communist Party chief said on Friday that Wuhan should have taken action sooner to contain the outbreak.,1
"Taking action sooner would have been a wise decision, said Wuhan's Communist Party chief on Friday.",1
"Taking measures earlier could have contained it, said the head of the Communist Party in Wuhan on Friday.",1
Chinese Communist Party chief Wuhan said on Friday that the city should have taken measures earlier to contain it.,1
Beijing's Communist Party chief says Wuhan should have taken preventive measures sooner.,1
China's Communist Party chief said Wuhan should have dealt with the crisis sooner.,1
Wuhan's Communist Party chief said on Friday it should have taken actions earlier to contain the crisis.,1
"China's second city was supposed to have taken action sooner to contain the disease, the city's Communist Party chief announced on Friday.",1
Wuhan's Communist Party chief said that the city should have taken measures sooner to contain the outbreak.,1
The paper was good for both exceptional and average students.,1
Both extraordinary and average students could benefit from the paper.,1
Both exceptional as well as average students would find the paper useful.,1
The paper was suitable for both extraordinary students and average students.,1
Neither exceptional nor average students would struggle with the paper.,1
The paper was suitable both for students with exceptional abilities and for average students.,1
Students both exceptional and average would benefit from this paper.,1
The paper was appropriate for both exceptional students and average students.,1
There was something in this paper that would be of interest to both exceptional and average students.,1
Both exceptional and average students could use the paper.,1
"Paddy and tree crops, however, pose challenges",1
"Paddy and tree crops are challenging, however",1
"However, paddy and tree crops pose a challenge",1
Tree crops and paddy crops are difficult to grow,1
"It is difficult, however, to cultivate paddy and tree crops",1
"Paddy and trees crops present a challenge, however",1
"There are challenges, however, with paddy and tree crops",1
"Paddy and tree crops, however, are problematic",1
"A challenge, however, is paddy and tree crops",1
It is challenging to grow paddy and tree crops,1
"Even though many farmers are open to renting machines, it has some drawbacks.",1
"Renting machines is appealing to many farmers, but it comes with drawbacks.",1
"Renting machines has certain benefits, but it also has its drawbacks.",1
"However, renting machines has drawbacks despite the fact that many farmers are open to it.",1
"The rental of machines is favored by many farmers, but it has drawbacks as well.",1
"Many farmers are open to renting machines, but renting machines has its drawbacks.",1
"While many farmers are open to renting machines, they also have drawbacks.",1
"Even though many farmers are open to renting machines, there are certain drawbacks.",1
"Rental machines are open to many farmers, but come with some disadvantages.",1
"Despite the fact that many farmers are open to renting machines, renting comes with disadvantages.",1
"The agency seized 16 kg of heroin hidden in a Sumo's door cavities, worth Rs 16 crore on the international market.",1
"A Sumo was found with 16 kg of heroin, worth Rs 16 crore in the international market, hidden in its door cavities.",1
"They seized 16 kg of heroin worth Rs 16 crore hidden in the door cavities of a Sumo, worth an eye-popping Rs 16 crore in the international market.",1
"16 kg of heroin, valued at Rs 16 crore on the international market, were found hidden in the door cavities of the Sumo.",1
"An astounding 16 kg of heroin, worth Rs 16 crore on the international market, was found hidden in the door cavities of a Sumo.",1
"The agency discovered 16 kg of heroin hidden in the door cavities of an SUV, worth Rs 16 crore in the international market.",1
"On the international market, that's worth more than Rs 16 crore.",1
"A Sumo was found with 16 kg of heroin hidden inside the door cavity, worth Rs 16 crore in the international market.",1
"On this trip, it found an jaw-dropping 16 kg of heroin hidden in the door cavities of a Sumo, worth Rs 16 crore on the international market.",1
"As a result of the misuse of FSI norms, the court frozen it at a level of 2.5 for private developers.",1
The court has frozen FSI norms at a level of 2.5 for private developers.,1
The court has punished private developers who misused FSI norms by freezing it at 2.5.,1
"The court has cracked down hard on the misuse of FSI standards, frozing them at 2.5 for private developers.",1
"As retaliation for the abuse of FSI standards, the court has frozen it at a standard of 2.5 for private developers.",1
"Due to violations of FSI norms, the court has frozen FSI standards for private developers at a level of 2.5.",1
Courts are coming down hard on the misuse of FSI standards and freezing them at a level of 2.5 for private developers.,1
The court has frozen FSI norms at 2.5 for private developers in response to abuse of those standards.,1
A court slapping down forcefully on the misuse of FSI norms has frozen them at 2.5 for private developers.,1
"In a severe condemnation of misuse of FSI norms, the court stabilized it at a level of 2.5 for private developers.",1
The government imposed a duty of Rs 300 per tonne on ore exports from March 1 to discourage exports.,1
"From March 1, the government imposed a duty of Rs 300 per tonne on ore exports in an effort to discourage exports.",1
A 300-rupee duty has been imposed upon ore exports as of March 1 to discourage exports.,1
"To discourage exports, the government imposed a tax of Rs 300 per tonne on ores from March 1.",1
"Upon March 1, the government imposed a duty of Rs 300 per tonne on exports of ore as a means of discouraging them.",1
"In a move to discourage exports, the government imposed a duty of Rs 300 per tonne on ore exports on March 1.",1
The government placed a duty of Rs 300 per tonne on ore exports from March 1 in an effort to discourage exports.,1
"To discourage exports, the government imposed a duty of Rs 300 per tonne on ore exports beginning March 1.",1
"To discourage exports, the government imposed a duty of Rs 300 per tonne on ore exports starting on March 1.",1
"From March 1, the government imposed a duty of Rs 300 per tonne on iron ore export to discourage exports.",1
"Following the Supreme Court's stay on the implementation of the OBC quota, the IITs weren't sure how to proceed for Sunday's joint entrance exam (JEE).",1
IITs are uncertain about how to proceed for Sunday's joint entrance exam (JEE) after the supreme court stayed implementation of the OBC quota.,1
"Having been stayed by the Supreme Court, the IITs had no idea what to do about the JEE on Sunday.",1
"As a result of the supreme court's stay on implementing the OBC quota, the IITs are unsure what to do for Sunday's joint entrance exam (JEE).",1
IITs were unsure what to do about Sunday's joint entrance exam after the supreme court refused to implement the OBC quota.,1
The IITs were uncertain exactly what to do regarding their joint entrance exam (JEE) for Sunday after the Supreme Court stayed the implementation of the OBC quota.,1
"Due to the Supreme Court's stay of implementing the OBC quota, the IITs were not sure how to proceed with Sunday's joint entrance exam.",1
"In the aftermath of the Supreme Court's stay on the OBC quota, the IITs were uncertain as to what to do for Sunday's joint entrance exam (JEE).",1
"Following the Supreme Court's stay on the implementation of the OBC quota, the IITs were unsure how to handle Sunday's joint entrance exam (JEE).",1
IITs unsure how to proceed for Sunday's joint entrance exam (JEE) following the stay of the supreme court.,1
"In an obvious reference to the Congress, Sinha said some of the parties had written to the EC requesting that the BJP be de-recognised.",1
He implied that the Congress had requested in writing that the EC derecognize the BJP after the CD controversy.,1
"In an apparent reference to the Congress, Sinha said some parties had requested the EC to decertify the BJP following the CD controversy.",1
Sinha indicated that some of the rival parties had written to the EC asking for the BJP's de-recognition following the CD controversy.,1
Sinha makes an obvious reference to the Congress when he states that some parties have requested the EC in writing that the BJP be de-recognised after the CD controversy.,1
"Following the CD controversy, Sinha implied that some parties had written to the EC demanding that the BJP be derecognised.",1
A reference to the Congress was evident when Sinha stated that some of the parties had written the EC to request that the BJP be denied recognition as a result of the CD controversy.,1
He referenced the Congress when he said that some parties had demanded the EC to deny the BJP's status following the CD controversy.,1
"In an obvious attack on the Congress, Sinha stated that some parties had written to the EC demanding derecognition of the BJP following the CD controversy.",1
Sinha said some of the parties had requested the EC in writing to remove the BJP from recognition following the CD controversy.,1
The new IIT test is easy,1
Easy new IIT test,1
IIT test is now easier,1
IIT new test made easy,1
Easy IIT test,1
IIT test made easier,1
New IIT test is easy to pass,1
IIT test new and easy,1
IIT new test is simple,1
IIT test becomes easier,1
"Local investors' renewed vigor and enthusiasm were largely attributed to Foreign Institutional Investors' return on November 1 (a brief session) and two, during which they reported massive net equity investments of approximately Rs 1500 crore.",1
"The renewed vigour and enthusiasm among local investors were largely attributed to Foreign Institutional Investors' return on November 1 (a brief session) and November 2, when they reported an investment of about Rs 1500 crore in equities.",1
"On November 1 (a brief session) and 2, when Foreign Institutional Investors re-entered the market, local investors showed renewed vigour and enthusiasm, which was partly credited to their massive equity investments of around Rs 1500 crore.",1
Foreign Institutional Investors' comeback on November 1 (a brief session) and two led to renewed enthusiasm among local investors. They reported a massive net equity investment of Rs 1500 crore.,1
"Local investors had a renewed enthusiasm and vigour after Foreign Institutional Investors returned on November 1 (a brief session) and two, during which they announced a massive net investment in equity of around Rs 1500 crore.",1
A major factor for local investors' new vigour and enthusiasm has been the return of Foreign Institutional Investors on November 1 (a brief session) and November 2 (a massive net investment of around Rs 1500 crore in equity).,1
"In part, the new vigor among local investors was due to Foreign Institutional Investors' return on November 1 (a brief session) and two, when they reported a massive investment of approximately Rs 1500 crore in equity.",1
"The recent comeback of Foreign Institutional Investors (FIIs) on November 1 (a brief session) and 2, during which they reported massive net equity investments of around Rs 1500 crore, was largely responsible for bringing vigor and enthusiasm back to the local market.",1
"On November 1 (a brief session) and 2, Foreign Institutional Investors (FIIs) reported massive net equity investments of about Rs 1500 crore, reviving local enthusiasm.",1
"FMI's return on November 1 (a brief session) and two, during which they reported a massive net equity investment of around Rs 1500 crore, helped revive the enthusiasm of local investors.",1
"The Coronavirus has proven its detrimental effect on the body, but it has also demonstrated its devastating impact on the psyche, with yet another patient in Junagadh taking his own life from depression from the dreaded infection.",1
"In addition to demonstrating its negative effects on the body, the Coronavirus has also demonstrated its debilitating effect on the psyche of its victims, with yet another patient in Junagadh taking his own life due to depression.",1
"Coronavirus has not only proven its debilitating presence on the human body, it has also been shown to be devastating for the psyche, as yet another positive patient took his own life out of depression after contracting the disease.",1
"Besides being devastating to the body, Coronavirus has also shown its devastating impact on patients' psyches, with yet another positive case in Junagadh taking his own life due to depression from the dreadful disease.",1
"The Coronavirus has proven to not only be crippling to the body, but also to have devastating effects upon the psyche with another patient in Junagadh taking his life due to depression brought about by the dreaded infection.",1
Another patient in Junagadh who took his own life after contracting the dreaded infection showed that the Coronavirus is not only deadly for the body but destructive for the mental health of the patients.,1
"Coronavirus not only proves debilitating physical effects, it has shown devastating effects on patients' psyches with one positive patient in Junagadh taking his own life due to depression.",1
"The Coronavirus has proven to be debilitating not only because it has devastating effects on the body, but also on the mind of patients, with yet another patient in Junagadh taking his own life due to depression caused by the dreaded virus.",1
"It has been proven that Coronavirus infection not only debilitates the body but also destroys the patient's mind, leading to yet another patient taking his own life.",1
Yet another positive patient in Junagadh took his own life out of depression related to the infection as a result of the nauseating symptoms of Coronavirus.,1
"Pranab Mukherjee, the external affairs minister, is likely to be out of the office for at least a week following his hospitalization here on Sunday, a day after a truck hit his car in West Bengal's Nadia district.",1
"Pranab Mukherjee will be out of work for at least a week following his hospitalisation on Sunday, a day after he was injured after a truck hit his car in Nadia, West Bengal.",1
"Mukherjee was hospitalized here on Sunday after a truck struck his car in West Bengal's Nadia district, leaving him unable to work for at least a week.",1
"As a result of his hospitalisation here on Sunday, as a result of his car being hit by a truck in West Bengal's Nadia district, Pranab Mukherjee is likely to be out of his office for at least a week.",1
"As a result of his hospitalisation here on Sunday, Pranab Mukherjee likely won't be back at work for one week. On Saturday, a truck collided with his car in Nadia district of West Bengal, injuring him.",1
"After being hospitalized here on Sunday following a truck hitting his car in Nadia District, West Bengal, External Affairs Minister Pranab Mukherjee is expected to be out of work for at least a week.",1
"Following hospitalization here on Sunday, the external affairs minister is expected to miss at least a week of work after his car was struck by a truck in West Bengal's Nadia district.",1
"Minister Pranab Mukherjee is likely to be away from work for at least a week following his hospitalisation here on Sunday, a day after he was injured in a car crash in West Bengal's Nadia district.",1
"He is likely to miss work for at least a week following his hospitalisation here on Sunday, after he was hit by a truck in Nadia, a district in West Bengal, a day earlier.",1
"Mathematics is normally considered the hardest subject, but for me, it was a piece of cake.",1
"For me, mathematics was a cakewalk.",1
"In general, mathematics is considered to be the most challenging but I found it easy.",1
"It's not normally considered a difficult subject, but it was a cakewalk for me.",1
"Mathematics is normally considered the toughest, but I had no problems with it.",1
"I found mathematics the easiest subject, despite the fact that normally it is the most difficult.",1
"Usually, mathematics is considered the most challenging, but I was able to do it easily.",1
"Although mathematics is normally thought to be the toughest subject, for me it was a piece of cake.",1
My classes in mathematics were a cakewalk even though most people consider them to be the hardest.,1
"I never struggled with math, but it was a cakewalk for me.",1
Like ASF that wiped out half of the pig population in China the past year,1
“Slices of lemon in a cup of hot water can save your life. The hot lemon can kill the proliferation of” the novel coronavirus,1
Celebrities spreading misinformation about coronavirus and the Janata curfew in India,1
Belgium Health Minister has banned group sex due to coronavirus outbreak associated with orgy,1
In original 1981 edition it was a Russian bioweapon named Gorki-400,1
A virus called Wuhan-400 causes outbreak  in a Dean Koontz thriller from 1981,1
A photo circulating on Facebook in Nigeria appears to show President Muhammadu Buhari shaking hands with the nation’s Code of Conduct Bureau Chairman Mohammed Isa while both men are wearing face masks — a seeming flouting of precautions during the novel coronavirus pandemic,1
An image of coffins in Italy,1
A post claims that there are no cases of the new coronavirus in Russia,1
According to Art,1
An audio message shared by Whatsapp users affirms that COVID-19 dies at 27° Celsius,1
An audio broadcast on Whatsapp indicates that garlic helps to overcome diseases such as the coronavirus,1
coronavirus is stolen from Canada by espionage & sent to Wuhan to be weaponized to kill foreign enemies,1
Now the deadly weaponized virus kills 80 Chinese & no foreigners & becomes Emperor Shithole's Chernobyl,1
"A message shared on WhatsApp and Facebook claims that 15 coronavirus cases were linked to Burnaby’s Metrotown mall, in the western Canadian province of British Columbia",1
Christine Lagarde said: “The elderly live too long and that is a risk to the global economy”,1
"COVID-19 is no worse than other outbreaks that have occurred in “every election year,” suggesting that the new coronavirus is being “hyped” to hurt President Donald Trump",1
"As coronavirus outbreak surges, PM Narendra Modi has decided to facilitate fellow countrymen with free masks under the ‘Swacch Bharat’ scheme",1
One patient with coronavirus reportedly infected 14 hospital staff members in Wuhan,1
"As the US government moved to approve a $2 trillion stimulus package to address the impact of the novel coronavirus outbreak, a short block of text outlining Canada’s alleged response to the outbreak flourished on social media",1
The oil market is already drowning,1
[RTRS] 28 Jan - ANA SAYS CANCELLING FLIGHTS BETWEEN NARITA AND WUHAN FROM FEB 1 THROUGH MARCH 1,1
Another rumor claims the military is coming to Paris because of the virus,1
"According to TaikLand, it is! Even you prohibited to say or write 'China' here that is the most Racism of Racism ever",1
Daily life in Wuhan during the coronavirus outbreak,1
not so much,1
Coronavirus hotel still open despite first UK victims confirmed as guests,1
Alex Azar: “I have today declared that the coronavirus presents a public health emergency in the United States,1
All countries should ban Americans for the same reason - Obesity has killed more than CoronaVirus,1
"US stocks plunged, logging their worst day in about five months as fears over the economic impact of the coronavirus outbreak continue to spread",1
"Because of this type of work, the risk to our residents remains low",1
"A fake quote of Philippines’ Vice President Leni Robredo saying that “bats, not the virus, are our enemy.”",1
An image shows a train transporting the Covid-19 virus,1
"A video viewed tens of thousands of times on Facebook and YouTube purports to show billionaire businessman Jack Ma praising China’s response to the outbreak of the novel coronavirus, COVID-19",1
there is a virus outbreak in China,1
Flights are banned,1
"Modi extolled Bihar's rich culture, cuisine, and art, saying: It would not be an exaggeration to call Bihar a powerhouse of talent.",1
"Praise being shown to Bihar for its rich culture, art and cuisine, Modi said, I would not exaggerate if I called it a powerhouse of talent.",1
"Modi praised the state for the richness of its arts, culture, and cuisine, saying, ""Bihar is a powerhouse of talent."".",1
"In praise of Bihar, Modi said, calling it an artistic, cultural and culinary powerhouse isn't an exaggeration.",1
"The chief minister praised Bihar's art, culture and cuisine, saying that it would not be an exaggeration to call it a ""powerhouse of talent.""",1
"A shining example of the state's rich art, culture, and cuisine, the Prime Minister said that calling Bihar a powerhouse of talent would not be an exaggeration.",1
"Presented with the accolades of a powerhouse of talent, Modi said, It wouldn't be exaggeration to call Bihar a state replete with art, culture, and cuisine.",1
"He praised Bihar's rich arts, culture, and cuisine, saying, It would not be overstating things to say that it is a powerhouse of talent.",1
"He praised Bihar's rich culture, cuisine, and art, saying ""it wouldn't be an overstatement to say that Bihar is a powerhouse of talent."".",1
"He praised the state for its rich art, culture, and cuisine, saying, It is no exaggeration to call Bihar a powerhouse of talent.",1
"Modi extolled Bihar's rich culture, cuisine, and art, saying: It would not be an exaggeration to call Bihar a powerhouse of talent.",1
"Praise being shown to Bihar for its rich culture, art and cuisine, Modi said, I would not exaggerate if I called it a powerhouse of talent.",1
"Modi praised the state for the richness of its arts, culture, and cuisine, saying, ""Bihar is a powerhouse of talent."".",1
"In praise of Bihar, Modi said, calling it an artistic, cultural and culinary powerhouse isn't an exaggeration.",1
"The chief minister praised Bihar's art, culture and cuisine, saying that it would not be an exaggeration to call it a ""powerhouse of talent.""",1
"A shining example of the state's rich art, culture, and cuisine, the Prime Minister said that calling Bihar a powerhouse of talent would not be an exaggeration.",1
"Presented with the accolades of a powerhouse of talent, Modi said, It wouldn't be exaggeration to call Bihar a state replete with art, culture, and cuisine.",1
"He praised Bihar's rich arts, culture, and cuisine, saying, It would not be overstating things to say that it is a powerhouse of talent.",1
"He praised Bihar's rich culture, cuisine, and art, saying ""it wouldn't be an overstatement to say that Bihar is a powerhouse of talent."".",1
"Rao, however, denied the allegations and said no such incident had occurred.",1
"Rao, however, denied that there had been any incident of that kind.",1
"Despite the allegations, Rao said the incident did not occur.",1
"In response, Rao dismissed the allegation and insisted that no such incident occurred.",1
"However, Rao denied such an incident occurred and said the allegations are baseless.",1
"Mr. Rao, however, dispelled the allegations, saying no such incident ever occurred.",1
"Despite this, Rao denied the allegations and said that such an incident never took place.",1
"Mr. Rao, however, denied those allegations, saying the incident never occurred.",1
"Rao, however, denied the allegations and said that no such incident had occurred.",1
Yet Rao dismissed the allegations. He said no such incident had occurred.,1
"Meanwhile, Dr Sahai claims that the department has managed to control the surge of Covid-19 cases in Sangam city with the help of intensive contact tracing exercises (ICTs).",1
"Asterix comics in 1981 mentioned coronavirus, French people knew the outbreak in advance",1
COVID-19 Breeds Rapidly In Toilet Paper,1
Everyone on that plane was exposed and everyone they were around since arriving to the U.S.Let’s hope it doesn’t show up in anyone else or it could become an epidemic fast,1
Argentine President Alberto Fernández said that “the WHO recomended to drink hot drinks because heat kills the virus” (about coronavirus),1
but I just bought a pack of 10 masks just in case of Wuhan coronavirus spread,1
Australian Hospital Staff Rolled In A Wilson Volleyball To Keep Tom Hanks Company In Quarantine,1
MOSTLY Donald Trump claims Joe Biden “was in charge of the H1N1 Swine Flu epidemic which killed thousands of people,1
The response was one of the worst on record,1
Church and school officials keeping close eye on coronavirus,1
...responsible for the common cold particularly in the winter,1
Anti-Malaria Drug Chloroquine Is A Cure For coronavirus,1
Demonstrations against Chinese people in Italy,1
"A case of new coronavirus was confirmed in the city of Ibagué, in Colombia",1
China's main stock index tumbled nearly 8% Monday as the country's markets reopened and regulators sought to calm investors over the impact of a virus that has spread to more than 20 countries and killed more than 360 people,1
Coronavirus-related xenophobia is not spreading,1
Coronavirus found in toilet paper,1
Coronavirus is not Still at Epidemic levels,1
"A Chinese car company said it will make a virus-proof car, and people are comparing it to Tesla's 'biological ..",1
Bull market is immune to Coronavirus,1
"Dow jumps 400 points, S&P 500 closes at record as market shakes off coronavirus fears",1
People are “cleansed with bleach” at the Vilnius international airport and are taken to a small tent-town nearby,1
"10,000 Deaths In Virus Outbreak in Michigan, Washington, Idaho, North Dakota, Missouri, Mississippi",1
Costco recalls toilet paper because it’s infected with the coronavirus,1
Authorities in the Philippines seize fake cigarettes that were spreading coronavirus,1
Breaking News Wuhan Coronavirus update 28/01/2020: The amount of people infected jumped from 2000 to almost 4500 people and over 100 death,1
251 Canadians aboard cruise ship quarantined after coronavirus outbreak,1
"“(Barack Obama) set up anti-pandemic programs in 47 vulnerable countries as a way to protect against something like the coronavirus, exactly",1
"Monday Report SARS2 Has a long incubation period! A carrier can have the virus 14 weeks before showing ANY symptoms! CDC screens passengers from Wuhan, releasing them into U.S! Flights NOT Being Rerouted Even As coronavirus Plagues the World! | Time  ,,WAY2GO AMERICA,9:55 AM · Jan 28",1
"Exposing Parviz Nouri Sayha, who claims he has made the medicine for coronavirus",1
"“The virus appears to have originated from a Wuhan seafood market where wild animals, including marmots, birds, rabbits, bats and snakes, are traded illegally",1
".DHSgov: All incoming China flights will be funneled through JFK, Ohare, SFO, Seattle, ATL, Honolulu, LAX",1
Did the coronavirus mutated and became more agressive,1
Facebook post claiming that French animal shelters “are overwhelmed by the abandonment of dogs and cats due to the coronavirus,1
COVID-19 means “China Outbreak Virus,1
CDC Published Sponsored Facebook Post Asking For Help With “Escaped” coronavirus Patient,1
Didn't take long at all,1
Christine Lagarde said: “The elderly live too long and that is a risk to the global economy,1
Caption on YouTube: “doctor affected by the virus hospital wuhan china,1
Does stage 4 of the epidemic mean “quarantine for all cities in France,1
Mostly Says Nevada Governor Steve Sisolak “has banned the use of an anti-malaria drug that might help cure coronavirus,1
MOSTLY The United States is “actually screening fewer people (for the coronavirus than other countries) because we don’t have appropriate testing,1
“Coronavirus Hoax: Fake Virus Pandemic Fabricated to Cover-Up Global Outbreak of 5G Syndrome,1
“Shands Hospital of Gainesville Florida has confirmed its first case of coronavirus,1
A post says that a “poll finds 38% of Americans Say They Will Not Drink Corona Beer Because of Virus,1
China “stole coronavirus from Canada and weaponized it into a Bioweapon,1
The Chinese Communist Party “will finally admit that the real source of the coronavirus is from ‘a lab in Wuhan linked to its covert biological weapon programs,1
“In ‘Resident Evil the Umbrella Corporation releases a virus that infects the people of Raccoon City,1
“The government’s consistent arrogance in failing to listen to the demands of its citizens has shown no sign at all of abating  even when faced with the outbreak of a pandemic right at its doorstep,1
“[The coronavirus is] “new yet it was lab-created and patented in 2015,1
Chinese government is killing people who refuse to be evacuated,1
Don’t wear clothes with fur collar or fleece material,1
It is easy to be contaminated the “Wuhan Virus,1
Attacked and exposed to the hospital’s “infected environment,1
Coronavirus is a created epidemic by the Chinese government,1
A confidential governmental document proves that the government has decided to postpone local elections in France because of the outbreak,1
Donating Plasma Or Blood Is Free Testing For The coronavirus,1
“The Obama administration made a decision on testing that turned out to be very detrimental to what we’re doing” on the coronavirus,1
Claim that the coronavirus has been discovered in poultry,1
"A new case of coronavirus confirmed in Tulcán, Ecuador",1
An image of a tweet that purportedly shows Senate Minority Leader Chuck Schumer criticized President Trump’s restrictions on foreign nationals traveling to the US from China,1
3.000 people from Elche (Spain) infected by coronavirus after coming back from Milan’s international footwear industry fair,1
“Coronavirus Hoax: Fake Virus Pandemic Fabricated to Cover-Up Global Outbreak of 5G Syndrome.”,1
“Shands Hospital of Gainesville Florida has confirmed its first case of coronavirus.”,1
It brings chemical and virus,1
Doctors Recommend Carbon Filter Face Masks To Prevent coronavirus Spread,1
Elections years in the United States coincide with major disease outbreaks,1
Cambodian Prime Minister has CoV,1
A post says that a “poll finds 38% of Americans Say They Will Not Drink Corona Beer Because of Virus.”,1
"A new case of coronavirus in Sacedón (Guadalajara, Mexico)",1
"An article of El Pais says there is a possible case of coronavirus at the hospital Gregorio Mara?ón, in Spain",1
"A message circulated among the Air India pilots group said that Capt Prasad died at 1.30 am in Sion's K J Somaiya Hospital, a Boeing 777 commander based in Mumbai.",1
"Capt Prasad, 57, a Mumbai-based pilot and a commander on Boeing 777 aircraft, breathed his last at 1.30 am in Sion's K J Somaiya Hospital, according to a message sent to Air India pilots.",1
"According to a message circulated by Air India pilots, Capt Prasad, 57, passed away at 1.30 am in the K J Somaiya Hospital in Sion, Mumbai.",1
"Capt Prasad, 57, of Mumbai, a commander of Boeing 777 aircraft, passed away at 1.30 am at K.J. Somaiya Hospital, Sion, according to a message circulated among Air India pilots.",1
"Mumbai-based Capt Prasad, 57, a commander on Boeing 777 aircraft, died at 1.30 am in K J Somaiya Hospital, Sion, the Air India pilot group announced in a message.",1
"Capt Prasad, a 57-year-old Mumbai-based pilot who commanded Boeing 777 aircraft, died at 1.30am in K J Somaiya Hospital, Sion, according to a message circulated among members of the Air India pilots group.",1
"According to a message circulated among Air India pilots group, 57-year old Capt Prasad, a commander on Boeing 777 aircraft had died at 1.30 am in K J Somaiya Hospital, Sion.",1
